ID,px,py,USED
4677,90.08766666666666,21.746000000000002,0
4678,90.88766666666668,21.746000000000002,0
4679,91.68766666666667,21.746000000000002,0
4680,92.48766666666667,21.746000000000002,0
4681,-2.392333333333333,20.945999999999998,0
4682,-1.5923333333333332,20.945999999999998,1
4683,-0.7923333333333333,20.945999999999998,1
4684,0.0076666666666667105,20.945999999999998,1
4685,0.8076666666666665,20.945999999999998,1
4686,1.6076666666666668,20.945999999999998,1
4687,2.4076666666666666,20.945999999999998,1
4688,3.2076666666666664,20.945999999999998,1
4689,4.007666666666667,20.945999999999998,1
4690,4.807666666666667,20.945999999999998,1
4691,5.607666666666667,20.945999999999998,1
4692,6.4076666666666675,20.945999999999998,1
4693,7.207666666666666,20.945999999999998,1
4694,8.007666666666667,20.945999999999998,0
4695,8.807666666666666,20.945999999999998,1
4696,9.607666666666667,20.945999999999998,1
4697,10.407666666666668,20.945999999999998,1
4698,11.207666666666666,20.945999999999998,1
4699,12.007666666666667,20.945999999999998,1
4700,12.807666666666666,20.945999999999998,1
4701,13.607666666666667,20.945999999999998,1
4702,14.407666666666668,20.945999999999998,1
4703,15.207666666666668,20.945999999999998,1
4704,16.007666666666665,20.945999999999998,1
4705,16.807666666666666,20.945999999999998,1
4706,17.607666666666667,20.945999999999998,1
4707,18.407666666666668,20.945999999999998,1
4708,19.207666666666668,20.945999999999998,1
4709,20.007666666666665,20.945999999999998,1
4710,20.807666666666666,20.945999999999998,1
4711,21.607666666666667,20.945999999999998,1
4712,22.407666666666668,20.945999999999998,1
4713,23.207666666666668,20.945999999999998,1
4714,24.00766666666667,20.945999999999998,1
4715,24.807666666666666,20.945999999999998,1
4716,25.607666666666667,20.945999999999998,1
4717,26.407666666666668,20.945999999999998,1
4718,27.207666666666668,20.945999999999998,0
4719,28.007666666666665,20.945999999999998,0
4720,28.807666666666666,20.945999999999998,0
4721,29.607666666666663,20.945999999999998,0
4722,30.407666666666668,20.945999999999998,1
4723,31.207666666666665,20.945999999999998,1
4724,32.007666666666665,20.945999999999998,1
4725,32.80766666666666,20.945999999999998,1
4726,33.60766666666666,20.945999999999998,1
4727,34.40766666666667,20.945999999999998,1
4728,35.20766666666667,20.945999999999998,1
4729,36.007666666666665,20.945999999999998,0
4730,36.80766666666666,20.945999999999998,1
4731,37.60766666666666,20.945999999999998,1
4732,38.40766666666667,20.945999999999998,1
4733,39.20766666666667,20.945999999999998,0
4734,40.007666666666665,20.945999999999998,1
4735,40.80766666666666,20.945999999999998,0
4736,41.60766666666666,20.945999999999998,0
4737,42.40766666666667,20.945999999999998,0
4738,43.20766666666667,20.945999999999998,1
4739,44.007666666666665,20.945999999999998,1
4740,44.80766666666666,20.945999999999998,1
4741,45.60766666666666,20.945999999999998,0
4742,46.40766666666667,20.945999999999998,0
4743,47.20766666666667,20.945999999999998,0
4744,48.007666666666665,20.945999999999998,0
4745,48.80766666666666,20.945999999999998,1
4746,49.60766666666666,20.945999999999998,1
4747,50.40766666666667,20.945999999999998,1
4748,51.20766666666667,20.945999999999998,1
4749,52.007666666666665,20.945999999999998,1
4750,52.80766666666666,20.945999999999998,1
4751,53.60766666666666,20.945999999999998,1
4752,54.40766666666667,20.945999999999998,1
4753,55.20766666666667,20.945999999999998,1
4754,56.007666666666665,20.945999999999998,1
4755,56.80766666666666,20.945999999999998,1
4756,57.60766666666666,20.945999999999998,1
4757,58.40766666666667,20.945999999999998,1
4758,59.20766666666667,20.945999999999998,1
4759,60.007666666666665,20.945999999999998,1
4760,60.80766666666666,20.945999999999998,1
4761,61.607666666666674,20.945999999999998,1
4762,62.40766666666667,20.945999999999998,1
4763,63.20766666666667,20.945999999999998,1
4764,64.00766666666667,20.945999999999998,1
4765,64.80766666666668,20.945999999999998,1
4766,65.60766666666667,20.945999999999998,0
4767,66.40766666666667,20.945999999999998,0
4768,67.20766666666667,20.945999999999998,0
4769,68.00766666666667,20.945999999999998,1
4770,68.80766666666668,20.945999999999998,1
4771,69.60766666666667,20.945999999999998,1
4772,70.40766666666667,20.945999999999998,1
4773,71.20766666666667,20.945999999999998,1
4774,72.00766666666667,20.945999999999998,1
4775,72.80766666666668,20.945999999999998,1
4776,73.60766666666667,20.945999999999998,1
4777,74.40766666666667,20.945999999999998,1
4778,75.20766666666667,20.945999999999998,1
4779,76.00766666666667,20.945999999999998,0
4780,76.80766666666668,20.945999999999998,0
4781,77.60766666666667,20.945999999999998,0
4782,78.40766666666667,20.945999999999998,0
4783,79.20766666666667,20.945999999999998,0
4784,80.00766666666667,20.945999999999998,0
4785,80.80766666666668,20.945999999999998,0
4786,81.60766666666667,20.945999999999998,0
4787,82.40766666666667,20.945999999999998,0
4788,83.20766666666667,20.945999999999998,0
4789,84.00766666666667,20.945999999999998,0
4790,84.80766666666668,20.945999999999998,0
4791,85.60766666666667,20.945999999999998,0
4792,86.40766666666667,20.945999999999998,0
4793,87.20766666666667,20.945999999999998,0
4794,88.00766666666667,20.945999999999998,0
4795,88.80766666666668,20.945999999999998,0
4796,89.60766666666667,20.945999999999998,0
4797,90.40766666666667,20.945999999999998,0
4798,91.20766666666667,20.945999999999998,0
4799,92.00766666666667,20.945999999999998,0
4800,92.80766666666668,20.945999999999998,0
4801,-2.712333333333333,20.146,1
4802,-1.9123333333333332,20.146,1
4803,-1.1123333333333332,20.146,1
4804,-0.31233333333333313,20.146,1
4805,0.4876666666666667,20.146,1
4806,1.2876666666666665,20.146,1
4807,2.0876666666666663,20.146,1
4808,2.887666666666667,20.146,1
4809,3.6876666666666678,20.146,1
4810,4.487666666666667,20.146,1
4811,5.2876666666666665,20.146,1
4812,6.087666666666667,20.146,1
4813,6.887666666666666,20.146,1
4814,7.687666666666667,20.146,1
4815,8.487666666666668,20.146,1
4816,9.287666666666667,20.146,1
4817,10.087666666666667,20.146,0
4818,10.887666666666666,20.146,1
4819,11.687666666666667,20.146,1
4820,12.487666666666668,20.146,1
4821,13.287666666666667,20.146,1
4822,14.087666666666667,20.146,1
4823,14.887666666666668,20.146,1
4824,15.687666666666665,20.146,1
4825,16.487666666666666,20.146,1
4826,17.287666666666667,20.146,1
4827,18.087666666666667,20.146,1
4828,18.887666666666668,20.146,1
4829,19.687666666666665,20.146,1
4830,20.487666666666666,20.146,1
4831,21.287666666666667,20.146,1
4832,22.087666666666667,20.146,1
4833,22.887666666666664,20.146,1
4834,23.687666666666665,20.146,1
4835,24.487666666666666,20.146,1
4836,25.287666666666667,20.146,1
4837,26.087666666666667,20.146,0
4838,26.887666666666668,20.146,0
4839,27.687666666666665,20.146,0
4840,28.487666666666666,20.146,0
4841,29.28766666666667,20.146,1
4842,30.087666666666667,20.146,1
4843,30.887666666666664,20.146,1
4844,31.68766666666667,20.146,1
4845,32.48766666666667,20.146,1
4846,33.28766666666667,20.146,1
4847,34.087666666666664,20.146,1
4848,34.88766666666666,20.146,1
4849,35.68766666666667,20.146,1
4850,36.48766666666667,20.146,1
4851,37.28766666666667,20.146,1
4852,38.087666666666664,20.146,1
4853,38.88766666666666,20.146,1
4854,39.68766666666667,20.146,0
4855,40.48766666666667,20.146,0
4856,41.28766666666667,20.146,0
4857,42.087666666666664,20.146,0
4858,42.88766666666666,20.146,1
4859,43.68766666666667,20.146,1
4860,44.48766666666667,20.146,0
4861,45.28766666666667,20.146,0
4862,46.087666666666664,20.146,0
4863,46.88766666666666,20.146,0
4864,47.68766666666667,20.146,1
4865,48.48766666666667,20.146,1
4866,49.28766666666667,20.146,1
4867,50.087666666666664,20.146,1
4868,50.88766666666666,20.146,1
4869,51.68766666666667,20.146,1
4870,52.48766666666667,20.146,1
4871,53.28766666666667,20.146,1
4872,54.087666666666664,20.146,1
4873,54.88766666666666,20.146,1
4874,55.68766666666667,20.146,1
4875,56.48766666666667,20.146,1
4876,57.28766666666667,20.146,1
4877,58.087666666666664,20.146,0
4878,58.88766666666666,20.146,1
4879,59.68766666666667,20.146,1
4880,60.48766666666667,20.146,1
4881,61.28766666666667,20.146,1
4882,62.087666666666664,20.146,1
4883,62.887666666666675,20.146,1
4884,63.68766666666667,20.146,1
4885,64.48766666666667,20.146,1
4886,65.28766666666667,20.146,0
4887,66.08766666666666,20.146,0
4888,66.88766666666668,20.146,0
4889,67.68766666666667,20.146,1
4890,68.48766666666667,20.146,1
4891,69.28766666666667,20.146,1
4892,70.08766666666666,20.146,1
4893,70.88766666666668,20.146,1
4894,71.68766666666667,20.146,1
4895,72.48766666666667,20.146,1
4896,73.28766666666667,20.146,1
4897,74.08766666666666,20.146,1
4898,74.88766666666668,20.146,0
4899,75.68766666666667,20.146,0
4900,76.48766666666667,20.146,0
4901,77.28766666666667,20.146,0
4902,78.08766666666666,20.146,0
4903,78.88766666666668,20.146,0
4904,79.68766666666667,20.146,0
4905,80.48766666666667,20.146,0
4906,81.28766666666667,20.146,0
4907,82.08766666666666,20.146,0
4908,82.88766666666668,20.146,0
4909,83.68766666666667,20.146,0
4910,84.48766666666667,20.146,0
4911,85.28766666666667,20.146,0
4912,86.08766666666666,20.146,0
4913,86.88766666666668,20.146,0
4914,87.68766666666667,20.146,0
4915,88.48766666666667,20.146,0
4916,89.28766666666667,20.146,0
4917,90.08766666666666,20.146,0
4918,90.88766666666668,20.146,0
4919,91.68766666666667,20.146,0
4920,92.48766666666667,20.146,0
4921,-2.392333333333333,19.346,1
4922,-1.5923333333333332,19.346,1
4923,-0.7923333333333333,19.346,1
4924,0.0076666666666667105,19.346,1
4925,0.8076666666666665,19.346,0
4926,1.6076666666666668,19.346,1
4927,2.4076666666666666,19.346,1
4928,3.2076666666666664,19.346,0
4929,4.007666666666667,19.346,1
4930,4.807666666666667,19.346,1
4931,5.607666666666667,19.346,1
4932,6.4076666666666675,19.346,1
4933,7.207666666666666,19.346,1
4934,8.007666666666667,19.346,1
4935,8.807666666666666,19.346,1
4936,9.607666666666667,19.346,1
4937,10.407666666666668,19.346,1
4938,11.207666666666666,19.346,1
4939,12.007666666666667,19.346,1
4940,12.807666666666666,19.346,1
4941,13.607666666666667,19.346,1
4942,14.407666666666668,19.346,1
4943,15.207666666666668,19.346,1
4944,16.007666666666665,19.346,1
4945,16.807666666666666,19.346,1
4946,17.607666666666667,19.346,1
4947,18.407666666666668,19.346,1
4948,19.207666666666668,19.346,1
4949,20.007666666666665,19.346,1
4950,20.807666666666666,19.346,1
4951,21.607666666666667,19.346,1
4952,22.407666666666668,19.346,1
4953,23.207666666666668,19.346,1
4954,24.00766666666667,19.346,1
4955,24.807666666666666,19.346,1
4956,25.607666666666667,19.346,1
4957,26.407666666666668,19.346,1
4958,27.207666666666668,19.346,0
4959,28.007666666666665,19.346,0
4960,28.807666666666666,19.346,0
4961,29.607666666666663,19.346,0
4962,30.407666666666668,19.346,1
4963,31.207666666666665,19.346,1
4964,32.007666666666665,19.346,0
4965,32.80766666666666,19.346,1
4966,33.60766666666666,19.346,1
4967,34.40766666666667,19.346,1
4968,35.20766666666667,19.346,1
4969,36.007666666666665,19.346,1
4970,36.80766666666666,19.346,1
4971,37.60766666666666,19.346,1
4972,38.40766666666667,19.346,1
4973,39.20766666666667,19.346,1
4974,40.007666666666665,19.346,1
4975,40.80766666666666,19.346,0
4976,41.60766666666666,19.346,0
4977,42.40766666666667,19.346,0
4978,43.20766666666667,19.346,0
4979,44.007666666666665,19.346,1
4980,44.80766666666666,19.346,1
4981,45.60766666666666,19.346,0
4982,46.40766666666667,19.346,0
4983,47.20766666666667,19.346,0
4984,48.007666666666665,19.346,1
4985,48.80766666666666,19.346,1
4986,49.60766666666666,19.346,1
4987,50.40766666666667,19.346,1
4988,51.20766666666667,19.346,1
4989,52.007666666666665,19.346,1
4990,52.80766666666666,19.346,1
4991,53.60766666666666,19.346,1
4992,54.40766666666667,19.346,1
4993,55.20766666666667,19.346,1
4994,56.007666666666665,19.346,1
4995,56.80766666666666,19.346,1
4996,57.60766666666666,19.346,0
4997,58.40766666666667,19.346,1
4998,59.20766666666667,19.346,1
4999,60.007666666666665,19.346,1
5000,60.80766666666666,19.346,1
5001,61.607666666666674,19.346,1
5002,62.40766666666667,19.346,1
5003,63.20766666666667,19.346,1
5004,64.00766666666667,19.346,1
5005,64.80766666666668,19.346,1
5006,65.60766666666667,19.346,1
5007,66.40766666666667,19.346,0
5008,67.20766666666667,19.346,0
5009,68.00766666666667,19.346,0
5010,68.80766666666668,19.346,1
5011,69.60766666666667,19.346,1
5012,70.40766666666667,19.346,1
5013,71.20766666666667,19.346,1
5014,72.00766666666667,19.346,1
5015,72.80766666666668,19.346,1
5016,73.60766666666667,19.346,1
5017,74.40766666666667,19.346,1
5018,75.20766666666667,19.346,0
5019,76.00766666666667,19.346,0
5020,76.80766666666668,19.346,0
5021,77.60766666666667,19.346,0
5022,78.40766666666667,19.346,0
5023,79.20766666666667,19.346,0
5024,80.00766666666667,19.346,0
5025,80.80766666666668,19.346,0
5026,81.60766666666667,19.346,0
5027,82.40766666666667,19.346,0
5028,83.20766666666667,19.346,0
5029,84.00766666666667,19.346,0
5030,84.80766666666668,19.346,0
5031,85.60766666666667,19.346,0
5032,86.40766666666667,19.346,0
5033,87.20766666666667,19.346,0
5034,88.00766666666667,19.346,0
5035,88.80766666666668,19.346,0
5036,89.60766666666667,19.346,0
5037,90.40766666666667,19.346,0
5038,91.20766666666667,19.346,0
5039,92.00766666666667,19.346,0
5040,92.80766666666668,19.346,0
5041,-2.712333333333333,18.546,0
5042,-1.9123333333333332,18.546,1
5043,-1.1123333333333332,18.546,1
5044,-0.31233333333333313,18.546,1
5045,0.4876666666666667,18.546,1
5046,1.2876666666666665,18.546,1
5047,2.0876666666666663,18.546,1
5048,2.887666666666667,18.546,1
5049,3.6876666666666678,18.546,1
5050,4.487666666666667,18.546,1
5051,5.2876666666666665,18.546,1
5052,6.087666666666667,18.546,1
5053,6.887666666666666,18.546,1
5054,7.687666666666667,18.546,1
5055,8.487666666666668,18.546,1
5056,9.287666666666667,18.546,1
5057,10.087666666666667,18.546,1
5058,10.887666666666666,18.546,1
5059,11.687666666666667,18.546,0
5060,12.487666666666668,18.546,1
5061,13.287666666666667,18.546,1
5062,14.087666666666667,18.546,1
5063,14.887666666666668,18.546,1
5064,15.687666666666665,18.546,1
5065,16.487666666666666,18.546,1
5066,17.287666666666667,18.546,1
5067,18.087666666666667,18.546,1
5068,18.887666666666668,18.546,1
5069,19.687666666666665,18.546,1
5070,20.487666666666666,18.546,1
5071,21.287666666666667,18.546,1
5072,22.087666666666667,18.546,1
5073,22.887666666666664,18.546,1
5074,23.687666666666665,18.546,1
5075,24.487666666666666,18.546,1
5076,25.287666666666667,18.546,1
5077,26.087666666666667,18.546,0
5078,26.887666666666668,18.546,0
5079,27.687666666666665,18.546,0
5080,28.487666666666666,18.546,0
5081,29.28766666666667,18.546,1
5082,30.087666666666667,18.546,1
5083,30.887666666666664,18.546,1
5084,31.68766666666667,18.546,1
5085,32.48766666666667,18.546,1
5086,33.28766666666667,18.546,1
5087,34.087666666666664,18.546,1
5088,34.88766666666666,18.546,1
5089,35.68766666666667,18.546,1
5090,36.48766666666667,18.546,1
5091,37.28766666666667,18.546,1
5092,38.087666666666664,18.546,1
5093,38.88766666666666,18.546,1
5094,39.68766666666667,18.546,1
5095,40.48766666666667,18.546,0
5096,41.28766666666667,18.546,0
5097,42.087666666666664,18.546,0
5098,42.88766666666666,18.546,0
5099,43.68766666666667,18.546,1
5100,44.48766666666667,18.546,0
5101,45.28766666666667,18.546,0
5102,46.087666666666664,18.546,0
5103,46.88766666666666,18.546,1
5104,47.68766666666667,18.546,1
5105,48.48766666666667,18.546,1
5106,49.28766666666667,18.546,1
5107,50.087666666666664,18.546,1
5108,50.88766666666666,18.546,1
5109,51.68766666666667,18.546,1
5110,52.48766666666667,18.546,1
5111,53.28766666666667,18.546,1
5112,54.087666666666664,18.546,1
5113,54.88766666666666,18.546,1
5114,55.68766666666667,18.546,1
5115,56.48766666666667,18.546,1
5116,57.28766666666667,18.546,1
5117,58.087666666666664,18.546,1
5118,58.88766666666666,18.546,1
5119,59.68766666666667,18.546,1
5120,60.48766666666667,18.546,1
5121,61.28766666666667,18.546,1
5122,62.087666666666664,18.546,1
5123,62.887666666666675,18.546,0
5124,63.68766666666667,18.546,1
5125,64.48766666666667,18.546,1
5126,65.28766666666667,18.546,0
5127,66.08766666666666,18.546,0
5128,66.88766666666668,18.546,0
5129,67.68766666666667,18.546,1
5130,68.48766666666667,18.546,1
5131,69.28766666666667,18.546,1
5132,70.08766666666666,18.546,1
5133,70.88766666666668,18.546,1
5134,71.68766666666667,18.546,1
5135,72.48766666666667,18.546,1
5136,73.28766666666667,18.546,1
5137,74.08766666666666,18.546,0
5138,74.88766666666668,18.546,0
5139,75.68766666666667,18.546,0
5140,76.48766666666667,18.546,0
5141,77.28766666666667,18.546,0
5142,78.08766666666666,18.546,0
5143,78.88766666666668,18.546,0
5144,79.68766666666667,18.546,0
5145,80.48766666666667,18.546,0
5146,81.28766666666667,18.546,0
5147,82.08766666666666,18.546,0
5148,82.88766666666668,18.546,0
5149,83.68766666666667,18.546,0
5150,84.48766666666667,18.546,0
5151,85.28766666666667,18.546,0
5152,86.08766666666666,18.546,0
5153,86.88766666666668,18.546,0
5154,87.68766666666667,18.546,0
5155,88.48766666666667,18.546,0
5156,89.28766666666667,18.546,0
5157,90.08766666666666,18.546,0
5158,90.88766666666668,18.546,0
5159,91.68766666666667,18.546,0
5160,92.48766666666667,18.546,0
5161,-2.392333333333333,17.746,0
5162,-1.5923333333333332,17.746,0
5163,-0.7923333333333333,17.746,0
5164,0.0076666666666667105,17.746,1
5165,0.8076666666666665,17.746,1
5166,1.6076666666666668,17.746,1
5167,2.4076666666666666,17.746,1
5168,3.2076666666666664,17.746,1
5169,4.007666666666667,17.746,1
5170,4.807666666666667,17.746,1
5171,5.607666666666667,17.746,1
5172,6.4076666666666675,17.746,1
5173,7.207666666666666,17.746,1
5174,8.007666666666667,17.746,1
5175,8.807666666666666,17.746,0
5176,9.607666666666667,17.746,1
5177,10.407666666666668,17.746,1
5178,11.207666666666666,17.746,1
5179,12.007666666666667,17.746,1
5180,12.807666666666666,17.746,1
5181,13.607666666666667,17.746,1
5182,14.407666666666668,17.746,1
5183,15.207666666666668,17.746,1
5184,16.007666666666665,17.746,1
5185,16.807666666666666,17.746,1
5186,17.607666666666667,17.746,1
5187,18.407666666666668,17.746,1
5188,19.207666666666668,17.746,1
5189,20.007666666666665,17.746,1
5190,20.807666666666666,17.746,1
5191,21.607666666666667,17.746,1
5192,22.407666666666668,17.746,1
5193,23.207666666666668,17.746,1
5194,24.00766666666667,17.746,1
5195,24.807666666666666,17.746,1
5196,25.607666666666667,17.746,1
5197,26.407666666666668,17.746,1
5198,27.207666666666668,17.746,1
5199,28.007666666666665,17.746,1
5200,28.807666666666666,17.746,1
5201,29.607666666666663,17.746,1
5202,30.407666666666668,17.746,1
5203,31.207666666666665,17.746,1
5204,32.007666666666665,17.746,1
5205,32.80766666666666,17.746,1
5206,33.60766666666666,17.746,1
5207,34.40766666666667,17.746,1
5208,35.20766666666667,17.746,1
5209,36.007666666666665,17.746,1
5210,36.80766666666666,17.746,1
5211,37.60766666666666,17.746,1
5212,38.40766666666667,17.746,1
5213,39.20766666666667,17.746,1
5214,40.007666666666665,17.746,1
5215,40.80766666666666,17.746,1
5216,41.60766666666666,17.746,0
5217,42.40766666666667,17.746,0
5218,43.20766666666667,17.746,0
5219,44.007666666666665,17.746,0
5220,44.80766666666666,17.746,0
5221,45.60766666666666,17.746,0
5222,46.40766666666667,17.746,0
5223,47.20766666666667,17.746,0
5224,48.007666666666665,17.746,1
5225,48.80766666666666,17.746,1
5226,49.60766666666666,17.746,1
5227,50.40766666666667,17.746,1
5228,51.20766666666667,17.746,1
5229,52.007666666666665,17.746,1
5230,52.80766666666666,17.746,1
5231,53.60766666666666,17.746,1
5232,54.40766666666667,17.746,1
5233,55.20766666666667,17.746,1
5234,56.007666666666665,17.746,1
5235,56.80766666666666,17.746,1
5236,57.60766666666666,17.746,1
5237,58.40766666666667,17.746,1
5238,59.20766666666667,17.746,1
5239,60.007666666666665,17.746,1
5240,60.80766666666666,17.746,1
5241,61.607666666666674,17.746,1
5242,62.40766666666667,17.746,1
5243,63.20766666666667,17.746,1
5244,64.00766666666667,17.746,1
5245,64.80766666666668,17.746,1
5246,65.60766666666667,17.746,1
5247,66.40766666666667,17.746,0
5248,67.20766666666667,17.746,0
5249,68.00766666666667,17.746,0
5250,68.80766666666668,17.746,1
5251,69.60766666666667,17.746,1
5252,70.40766666666667,17.746,1
5253,71.20766666666667,17.746,1
5254,72.00766666666667,17.746,1
5255,72.80766666666668,17.746,0
5256,73.60766666666667,17.746,0
5257,74.40766666666667,17.746,0
5258,75.20766666666667,17.746,0
5259,76.00766666666667,17.746,0
5260,76.80766666666668,17.746,0
5261,77.60766666666667,17.746,0
5262,78.40766666666667,17.746,0
5263,79.20766666666667,17.746,0
5264,80.00766666666667,17.746,0
5265,80.80766666666668,17.746,0
5266,81.60766666666667,17.746,0
5267,82.40766666666667,17.746,0
5268,83.20766666666667,17.746,0
5269,84.00766666666667,17.746,0
5270,84.80766666666668,17.746,0
5271,85.60766666666667,17.746,0
5272,86.40766666666667,17.746,0
5273,87.20766666666667,17.746,0
5274,88.00766666666667,17.746,0
5275,88.80766666666668,17.746,0
5276,89.60766666666667,17.746,0
5277,90.40766666666667,17.746,0
5278,91.20766666666667,17.746,0
5279,92.00766666666667,17.746,0
5280,92.80766666666668,17.746,0
5281,-2.712333333333333,16.945999999999998,0
5282,-1.9123333333333332,16.945999999999998,0
5283,-1.1123333333333332,16.945999999999998,0
5284,-0.31233333333333313,16.945999999999998,0
5285,0.4876666666666667,16.945999999999998,0
5286,1.2876666666666665,16.945999999999998,1
5287,2.0876666666666663,16.945999999999998,1
5288,2.887666666666667,16.945999999999998,1
5289,3.6876666666666678,16.945999999999998,1
5290,4.487666666666667,16.945999999999998,1
5291,5.2876666666666665,16.945999999999998,1
5292,6.087666666666667,16.945999999999998,1
5293,6.887666666666666,16.945999999999998,1
5294,7.687666666666667,16.945999999999998,1
5295,8.487666666666668,16.945999999999998,1
5296,9.287666666666667,16.945999999999998,0
5297,10.087666666666667,16.945999999999998,1
5298,10.887666666666666,16.945999999999998,1
5299,11.687666666666667,16.945999999999998,1
5300,12.487666666666668,16.945999999999998,0
5301,13.287666666666667,16.945999999999998,1
5302,14.087666666666667,16.945999999999998,1
5303,14.887666666666668,16.945999999999998,1
5304,15.687666666666665,16.945999999999998,1
5305,16.487666666666666,16.945999999999998,1
5306,17.287666666666667,16.945999999999998,1
5307,18.087666666666667,16.945999999999998,1
5308,18.887666666666668,16.945999999999998,1
5309,19.687666666666665,16.945999999999998,1
5310,20.487666666666666,16.945999999999998,1
5311,21.287666666666667,16.945999999999998,1
5312,22.087666666666667,16.945999999999998,1
5313,22.887666666666664,16.945999999999998,1
5314,23.687666666666665,16.945999999999998,1
5315,24.487666666666666,16.945999999999998,1
5316,25.287666666666667,16.945999999999998,1
5317,26.087666666666667,16.945999999999998,1
5318,26.887666666666668,16.945999999999998,1
5319,27.687666666666665,16.945999999999998,1
5320,28.487666666666666,16.945999999999998,1
5321,29.28766666666667,16.945999999999998,1
5322,30.087666666666667,16.945999999999998,1
5323,30.887666666666664,16.945999999999998,1
5324,31.68766666666667,16.945999999999998,1
5325,32.48766666666667,16.945999999999998,1
5326,33.28766666666667,16.945999999999998,1
5327,34.087666666666664,16.945999999999998,1
5328,34.88766666666666,16.945999999999998,1
5329,35.68766666666667,16.945999999999998,1
5330,36.48766666666667,16.945999999999998,1
5331,37.28766666666667,16.945999999999998,1
5332,38.087666666666664,16.945999999999998,1
5333,38.88766666666666,16.945999999999998,1
5334,39.68766666666667,16.945999999999998,1
5335,40.48766666666667,16.945999999999998,1
5336,41.28766666666667,16.945999999999998,0
5337,42.087666666666664,16.945999999999998,0
5338,42.88766666666666,16.945999999999998,0
5339,43.68766666666667,16.945999999999998,0
5340,44.48766666666667,16.945999999999998,0
5341,45.28766666666667,16.945999999999998,0
5342,46.087666666666664,16.945999999999998,0
5343,46.88766666666666,16.945999999999998,1
5344,47.68766666666667,16.945999999999998,1
5345,48.48766666666667,16.945999999999998,1
5346,49.28766666666667,16.945999999999998,1
5347,50.087666666666664,16.945999999999998,1
5348,50.88766666666666,16.945999999999998,1
5349,51.68766666666667,16.945999999999998,1
5350,52.48766666666667,16.945999999999998,1
5351,53.28766666666667,16.945999999999998,1
5352,54.087666666666664,16.945999999999998,1
5353,54.88766666666666,16.945999999999998,1
5354,55.68766666666667,16.945999999999998,1
5355,56.48766666666667,16.945999999999998,1
5356,57.28766666666667,16.945999999999998,1
5357,58.087666666666664,16.945999999999998,1
5358,58.88766666666666,16.945999999999998,1
5359,59.68766666666667,16.945999999999998,1
5360,60.48766666666667,16.945999999999998,1
5361,61.28766666666667,16.945999999999998,1
5362,62.087666666666664,16.945999999999998,1
5363,62.887666666666675,16.945999999999998,1
5364,63.68766666666667,16.945999999999998,1
5365,64.48766666666667,16.945999999999998,1
5366,65.28766666666667,16.945999999999998,1
5367,66.08766666666666,16.945999999999998,0
5368,66.88766666666668,16.945999999999998,0
5369,67.68766666666667,16.945999999999998,0
5370,68.48766666666667,16.945999999999998,1
5371,69.28766666666667,16.945999999999998,1
5372,70.08766666666666,16.945999999999998,1
5373,70.88766666666668,16.945999999999998,0
5374,71.68766666666667,16.945999999999998,0
5375,72.48766666666667,16.945999999999998,0
5376,73.28766666666667,16.945999999999998,0
5377,74.08766666666666,16.945999999999998,0
5378,74.88766666666668,16.945999999999998,0
5379,75.68766666666667,16.945999999999998,0
5380,76.48766666666667,16.945999999999998,0
5381,77.28766666666667,16.945999999999998,0
5382,78.08766666666666,16.945999999999998,0
5383,78.88766666666668,16.945999999999998,0
5384,79.68766666666667,16.945999999999998,0
5385,80.48766666666667,16.945999999999998,0
5386,81.28766666666667,16.945999999999998,0
5387,82.08766666666666,16.945999999999998,0
5388,82.88766666666668,16.945999999999998,0
5389,83.68766666666667,16.945999999999998,0
5390,84.48766666666667,16.945999999999998,0
5391,85.28766666666667,16.945999999999998,0
5392,86.08766666666666,16.945999999999998,0
5393,86.88766666666668,16.945999999999998,0
5394,87.68766666666667,16.945999999999998,0
5395,88.48766666666667,16.945999999999998,0
5396,89.28766666666667,16.945999999999998,0
5397,90.08766666666666,16.945999999999998,0
5398,90.88766666666668,16.945999999999998,0
5399,91.68766666666667,16.945999999999998,0
5400,92.48766666666667,16.945999999999998,0
5401,-2.392333333333333,16.146,0
5402,-1.5923333333333332,16.146,0
5403,-0.7923333333333333,16.146,0
5404,0.0076666666666667105,16.146,0
5405,0.8076666666666665,16.146,0
5406,1.6076666666666668,16.146,0
5407,2.4076666666666666,16.146,0
5408,3.2076666666666664,16.146,0
5409,4.007666666666667,16.146,0
5410,4.807666666666667,16.146,1
5411,5.607666666666667,16.146,1
5412,6.4076666666666675,16.146,1
5413,7.207666666666666,16.146,1
5414,8.007666666666667,16.146,1
5415,8.807666666666666,16.146,1
5416,9.607666666666667,16.146,1
5417,10.407666666666668,16.146,1
5418,11.207666666666666,16.146,1
5419,12.007666666666667,16.146,1
5420,12.807666666666666,16.146,1
5421,13.607666666666667,16.146,1
5422,14.407666666666668,16.146,1
5423,15.207666666666668,16.146,1
5424,16.007666666666665,16.146,1
5425,16.807666666666666,16.146,1
5426,17.607666666666667,16.146,1
5427,18.407666666666668,16.146,1
5428,19.207666666666668,16.146,1
5429,20.007666666666665,16.146,1
5430,20.807666666666666,16.146,1
5431,21.607666666666667,16.146,1
5432,22.407666666666668,16.146,1
5433,23.207666666666668,16.146,1
5434,24.00766666666667,16.146,1
5435,24.807666666666666,16.146,1
5436,25.607666666666667,16.146,1
